term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
delight|-0.020166410694094174|0.009894991758106273|-3.478077622826263e-05|0.006743530111451874|0.0010191089608134808|-0.0013364389679338634|-0.011408671016778041|0.010117223308425578|0.0023171610328895646|-0.0027397975090715523
delights|0.004047271579217333|-0.006301394368513698|0.003966134996084366|0.0015432260479759123|0.006839490422168009|-0.0019258073835458456|0.00024072711476255237|0.0009309657318660415|-0.004480462499312405|-0.005327979943538196
demands|-0.010862264756730489|0.008092459267153719|-0.00694282903075198|-0.004332952632943632|-0.0019170342907797687|-0.003558134741648065|-0.0011102418669428939|0.0021692954199703128|-0.00451685198801812|-0.006556425560731532
demons|-0.031560542834299946|-0.021452598738488746|-0.0024187557345172555|-0.07252329550887784|0.05378263797040078|-0.012003894827324764|0.01642254806044288|0.03389985032336394|-0.01966473855900293|-0.014689609688224033
demonstrations|-0.009533257421700967|0.007406594393999571|0.006447102832580178|0.011427587927075355|-0.007217443928135855|0.00957635317679225|-0.022463427889282215|0.002769426060394785|0.004019409176137207|0.01493882926019345
denial|-0.02613016087799498|-0.005131563981766659|0.10588033231322246|0.055443362389961365|-0.1890660454904028|0.016601966573185037|-0.06250484624105795|0.08042929120654871|-0.10963871687625461|-0.05426666857584337
denim|0.003208800838694133|0.0006757564011184531|-0.0075387105090112295|-0.00495373469101297|0.0050759176173197995|0.005646193131603457|0.0028925370345260952|0.002407517790310092|-0.003139505651032605|0.0015074985139224778
descending|-0.012458661561188595|-0.016120437280721687|0.0176569251704952|0.02540138483023558|0.025470988845595857|-0.012211937265512679|-0.010411055559440285|0.006712204343985497|-0.012407888036501188|-0.01884887789440715
desert|-0.015427180515733226|-0.017463282394242226|-0.0017314251662474641|-0.0027510491454954167|0.010139760574749546|0.0009863401726806834|-0.01620203604417275|-0.008369417827348156|-0.007135942494117977|-0.011418711260017355
design|-0.0027114043030112027|-0.01726441275102476|-0.029025044035584487|0.007356220946732692|-0.009237777225339137|-0.00046630704177846394|-0.001706398097517792|-0.008191478826909987|-0.013370111136044579|0.021422315278474876
desire|0.004615191668861337|-0.009157113396345347|-0.013871379819578906|0.005236047299927818|-0.0004831129972951045|0.020772924815678946|0.021619452492596364|0.010802094730389424|0.00018652508715567492|0.0038145585191502063
despair|0.007833945250929123|-0.006271021723280926|-0.0019107776689806606|0.004072125552282651|-1.6280661964900023e-05|0.0024409903475351466|-0.007063373659112761|-0.003155151446510281|-0.004135713016461497|-0.010338905496951647
desperate|0.011547912219716017|-0.010167743773402836|0.022921140957771556|-0.011566770529590932|0.006054307838348494|0.02237645782964584|-0.006697278411937965|-0.004083200280967904|0.005679349584076052|-0.021558709234364377
desperation|-0.009414529170923976|0.02388397391677343|0.0063219446015591475|0.01478059357946704|-0.006411204722736319|0.009731377325125745|-0.00058119339905747|0.008300036149577004|0.0021854039326795133|0.009142940445168099
destiny|-0.0006171311199866704|0.037541702042786874|0.007764875471695928|0.01836385925955769|0.0019735002579132225|0.009287411313915033|0.021652790118515466|-0.03385394681743162|-0.022435016432416723|0.03392721481768929
destruction|0.03716156925347757|0.023584741166516397|-0.011723944731501259|-0.002198227253765443|0.02153668173884394|0.0025272785981499306|-0.024397384681939575|0.017317002648374887|-0.02680441324869785|0.006955143329629142
device|-0.006589742122731365|-0.003999685373070966|-0.00461720846868436|0.0066515526832836595|0.010040722597953187|-0.010745778959516672|-0.013664264306120279|-0.014110104682684454|-0.00047306600226857017|-0.011536943815754772
devotion|0.01782829028959453|-0.044151381030755485|-0.010017168245871426|0.00596772347596199|0.007314566187971341|0.013099831462254352|0.0003227259795987689|-0.010759201796585672|0.013860658991675169|0.042922185457837096
dew|-0.010101794142695606|-0.006738054518884402|-0.00034845985639424254|-0.0019593441454433254|0.01596607663760146|0.010927022500519511|0.004783718239581902|0.008295437399449847|0.0007066199473449246|0.0045938869821370125
diamond|-0.03679756339057221|-0.02496500745122445|-0.023065014407869924|-0.03214470585414931|0.007262465646270241|0.019569735088788044|-0.0017076485552007473|0.004920737141872973|0.0058640862325837215|0.025946283053019888
diamonds|-0.09582780362110735|-0.04555982492639046|-0.0010105897820597278|-0.06285441460119086|-0.01334495554820251|-0.030761106205413707|-0.028300052904631418|-0.0940787451022666|-0.08497449357890755|0.05862744208224646
dice|0.004328798382215006|0.0027583595202825095|-0.0010278555377454047|0.003784315328478928|-0.005185855054755537|0.00023824743991660303|0.0012174860976568935|0.0029882217638850725|0.0009598907707616825|-0.0037384870792700545
dick|-0.021466200193688213|0.07705784949521546|-0.030606810409759343|-0.003924713292060865|-0.022633786019321728|-0.021665346660397298|0.012077533098621768|-0.04269426690218921|-0.003515785674450704|-0.01899908913502541
dicks|0.0002551789531093889|0.0038808627882756445|0.000291106214442664|0.009554344688236828|-0.00020155832117491946|-0.0011933850586748856|-0.010129427746724678|0.0022821262675037884|0.0023797159749018586|0.013328308446437277
dies|-0.0124488753270247|-0.007035239104901301|-0.0014060930362685365|-0.010105180622165286|0.005974493535670576|0.003252895757333876|-0.003179353264051175|-0.0030915221132882496|0.006931106062684317|-0.0028483228432351934
difference|-0.004848819941715254|0.0070951617397999895|-0.005216921935872085|0.012670808314814475|-0.0036681009054252795|0.008584833237754979|0.027712590026006876|0.014147851907252203|-0.01658787461187066|-0.01172845795481204
dime|-0.011896769969529949|-0.009682329989233336|-0.010540868217398835|-0.002044999035525278|0.003605242845977749|0.0012231001059566904|-0.005650187913136698|-0.0012410722752011708|-0.0006673764182920326|0.010703703806775633
dimension|-0.01035714010281619|-0.010763788753268671|-0.0006850280101349103|0.007510949575946942|0.009303809018949453|-0.005885513498885607|-0.002537193834827328|-0.006268287554797892|-0.005661986533518755|-0.007133201141003759
dimes|-0.007181177721075563|-0.006845690788931114|-0.004632135406255434|0.002434092568250748|0.0010904203715379722|-0.004073691146780735|-0.001730044852088706|-0.0004187303392744647|-0.0015881037642350756|0.0012146542779034584
dimmer|-0.0009474156823578481|-0.004624211213642295|0.0019103258294413908|0.010317351763785029|0.0035500716898982662|0.004264303996254097|0.018618852108720444|0.004028953239366936|-0.006007189858733398|0.004580791356049522
diner|-0.019667767145878878|0.007316880865034476|-0.0235780101820355|-0.009237090061907968|0.0021848376166482566|8.892164112506932e-07|0.00488621269763709|0.010403991136689932|0.0036680564055825886|-0.0003964364628208277
dinner|-0.012286886540849943|-0.0013085833453225582|0.004724484705872361|-0.011693650301051937|0.005902491603243791|0.006341953136952626|0.012134556487624107|0.005725229161044892|0.014867091022225717|0.003106799147799071
dinosaurs|0.016841659825277248|-0.004048775981775224|0.01655710718341394|-0.029785229093369257|-0.017694244800172787|0.034967529449610374|-0.011493009744905663|-0.001671693198235528|0.006661754488968548|-0.009570532856485863
direction|-0.014518550347347513|-0.01918573174230503|0.011297383991805583|-0.013445442469186135|0.015148060089445631|0.014088334147530338|-0.010706988821928996|0.006995951918704043|-0.00338787757580617|0.006405540276984515
dirt|-0.024811456801153892|-0.009790600670992272|-0.005049246513843205|0.01517284755570678|0.003536206576523716|-0.005141630705128195|-0.03336641686207374|0.01284392526189166|0.006070920700827227|-0.025592164351211873
dirty|-0.03243559015735526|0.02653994364061941|-0.019793114601510595|-0.020598774663217082|0.006660211742392612|0.003976513205244691|-0.008039294276250858|0.009114751249770525|-0.007597557457072806|-0.02764309023761231
disappears|-0.008804542933768495|-0.010916233187253703|0.010960621340557829|0.030101633348759236|-0.011646404616494787|0.004283933009693406|0.01845721251493292|0.008502971943898324|-0.026208258851914412|-0.003610949994601667
disaster|-0.004533575592735756|-0.027103275398841928|0.013284514366856915|0.027326202695058793|0.011386605804599154|-0.027779368713598495|-0.020009407592870718|0.026047350060934768|0.0002197932807839094|-0.03844343680422024
disco|0.017324886799546923|0.002885749992380432|0.02198633570634908|-0.026627554001484477|-0.03242157613586661|-0.05673461627870141|0.004853718668202483|0.03146439875943941|-0.019635436309223042|0.028417809221486783
discovery|0.08693183538322517|-0.017426945757192745|0.080608377768878|-0.005075945470679925|0.18616218946758212|0.05395155858976604|0.03747755912364367|-0.07490438972544582|0.027449134209379396|0.04658230522498758
disease|-0.008852861812720561|-0.0002220177817043923|0.004263986426474373|0.015995796521680834|0.026932684141667787|0.005864452355360103|0.01991918438857954|-0.013452142690326012|-0.020674003224728767|-0.03273750401170532
disguise|-0.009346845695841141|0.011293704872600407|0.008248116641882254|0.022447597948733355|0.005412771519946619|0.00785117534836537|0.008037619212459268|0.013494432904070272|0.013260538637170248|0.01654606352189448
dishes|-0.015176689089288072|-0.00572562537218828|-0.007727603655760645|-0.003297167704589895|0.002691321415025671|0.008233404081622224|0.003727589995358182|0.005674568429862202|0.011538389507426524|0.004938355404026505
distance|-0.0027861502885341474|-0.010759771173599912|0.01984247261032671|0.015715771565370597|0.006644480687047489|0.015825579584223926|0.022478467488277337|0.011019685525350535|-0.020583957344820523|-0.0039976165555978705
ditches|-0.006789092948761237|0.003497526379975197|0.01144611633694508|0.006721624487695124|0.0033478143975232424|0.010737245177602795|0.015348796480172617|0.017538407485299872|-0.02076437167753544|-0.0066287896526209065
divide|0.005775107332793996|-0.005677043513027214|-0.007849643107462563|-0.00017842594352501163|0.005589625073449001|0.0029827472157272815|-0.0006995739979611978|0.0001611985238667694|-0.0019640056827605347|0.015040117909228774
divided|0.010849828393736367|-0.026487590582143235|-0.021754502403740026|0.010402515468839447|-0.013692217078448568|0.013736754952799739|-0.005152268437383151|-0.0016589851941420748|0.006491678078774002|0.029350089111002085
divides|-0.0006545186218468622|-0.008034876606720151|0.006341092082245965|0.007290078220060534|-0.004531654991775215|0.003620378007463543|0.0021554250880672517|-0.003143105333036007|0.014422197044144141|0.0009733521714168864
doctor|-0.0011894340766235526|0.0075733306665943575|-0.0045441414747143145|-0.00064245317829352|-0.0051645573564221055|-0.003415717449119293|0.0057305623738611085|0.015579182143457238|0.0010469029663611774|-0.005108740138299766
doe|0.00045826497953928074|0.00018451923376847196|0.000411696231747312|0.0009290405937800947|0.00032459564692247827|-0.0027896703832223507|0.0008549476375290877|0.002820044519732387|0.007495234428478461|-0.0025346988631350558
dog|-0.046928400645346785|-0.0007482871766926982|0.0023356590405082824|0.00278266430757789|0.03264959742991923|0.0339953276430434|0.02323207040309487|0.015047528018632399|0.0026696356597902186|0.016873619587088825
dogs|-0.02499457784255308|-0.005132034541078525|-0.020870439062509804|9.077559212501844e-06|0.0036871513385223565|0.002428853402660464|-0.01050329789557736|0.008806418387177831|0.0023853906326946578|0.008839218441681845
doll|-0.014291873682284063|-0.001714851974371996|0.022675783865172414|-0.002018712583677556|-0.0038080342633453187|-0.020492166271788254|-0.0008152596905008987|0.02484198243443119|-0.00169450804794432|0.012648427307598221
dollar|-0.005352016818194884|-0.004284772764484248|0.006487928855487641|0.011432926514708577|0.008365192634700865|-0.0032297353185719224|-0.00348420672657912|0.004639810603702634|-0.0032693707676033326|-0.005434360967998148
dollars|-0.008435842585201353|0.038607733206628976|0.02305799713583285|0.0015312778990016714|-0.01753081866184405|-0.006898724036079894|0.03828262867660416|-0.027689189601446666|-0.02440585955813934|0.017873636335508286
dome|0.011277073720541762|0.001275284506485658|-0.07335779411428307|0.02993939490853331|0.009550934172059296|0.03567917168536619|0.12083401927944006|0.05839673675018681|0.09257110147926803|0.01565617159484801
door|-0.07274992613687714|-0.02086200283637634|0.018114336321020375|0.014230118063335247|0.0629268175998849|-0.04220360881148583|0.02589411317820001|-0.009591250252513308|0.07508018019510103|0.025364914853168174
doors|0.023813011243329758|0.008148258116195562|0.05334792566866098|0.03761633367623392|-0.012322812215762816|-0.05072693416025288|0.0164045471198079|-0.10128182044713441|0.06008303605226526|0.0028867934941178884
doorstep|-0.005101271636039243|-0.006613224540160288|-0.0038756683583491464|0.0032179138843117794|0.011131543628006274|-0.0077777244445116234|-0.006309790934194652|-0.00913757602581017|0.0007313765628397795|-0.010249922124028638
doorway|-0.015444605701562152|-0.005960935890451301|0.002844766988837469|-0.003411336007205033|0.0008606239518820786|0.002095970846565357|-0.0028209243890621625|7.543512909175248e-05|0.00589781119536237|0.004499410776784331
doubt|-0.019235974004924265|0.018042643900338665|0.02183290992042649|0.025627082329092932|-0.0035764009280804896|0.007133908992511379|0.014940972967935307|-0.008069618342296853|-0.0024908615295624985|0.015738424399435513
dough|-0.0068088627021674975|0.0021161237013516544|-0.014210457485588563|-0.007240770583863358|0.003932362688649806|0.0027557566700046284|-0.003721060945205021|0.005118327128920485|-0.003007042353581266|0.005414014543421922
dove|-0.008977433101688706|-0.015817354476621227|-0.003789864442573442|-0.006918088217516717|0.007707806732246871|0.002281901950149941|-0.004286467618966961|-0.004403573373429485|0.009967384931174631|0.018855727281340676
doves|-0.018254306032854342|0.009695832924093713|-0.011299639703151104|-0.011744510268037195|0.019156147179668574|0.0040177788022866395|0.0029761257540971194|-0.00466569164568473|-0.007524404691087766|0.0038025489618325747
