album_id|term_str|n|tfidf
29|takin|6|0.2346742898985599
29|tear|1|0.024826667364045697
29|television|1|0.027791220930323154
29|tell|1|0.0038928292385965106
29|tennis|1|0.04625523879261712
29|terrible|12|0.35604045737820306
29|than|2|0.011883960588452471
29|that|10|0.0
29|the|140|0.0
29|their|1|0.0065796041377768595
29|then|1|0.0047741322064913825
29|theres|2|0.005546722710229405
29|they|2|0.0024564668969899264
29|theyll|2|0.03294012042177265
29|theyre|4|0.026318416551107438
29|thin|2|0.03536762044237711
29|thing|13|0.1175831489241916
29|things|1|0.005148899491449494
29|think|17|0.07201811776626757
29|this|10|0.007192428544248072
29|thought|4|0.03730881227211673
29|thoughts|1|0.020648363787466012
29|through|7|0.017322520701071563
29|throw|3|0.03804200813197083
29|til|1|0.009916218497971845
29|tired|2|0.023110749083411795
29|to|78|0.0
29|today|4|0.05952617166250392
29|together|1|0.01268066937732361
29|told|2|0.0180897152191064
29|tonight|6|0.07608401626394166
29|too|4|0.012323980331655549
29|torture|1|0.03196952450690284
29|trouble|1|0.023612917353743466
29|troubles|2|0.059340076229700514
29|true|1|0.01022385222577103
29|try|7|0.043051179342559476
29|tv|1|0.017683810221188555
29|umbrella|1|0.039112381649759984
29|under|2|0.01648293337255765
29|underwater|1|0.03196952450690284
29|undone|8|0.20962162908050247
29|until|5|0.04958109248985922
29|up|12|0.002810565867228807
29|us|19|0.04424099941266143
29|valleys|1|0.04625523879261712
29|vanderlyle|6|0.27753143275570274
29|vanity|1|0.04625523879261712
29|venom|2|0.09251047758523424
29|versus|4|0.12787809802761135
29|very|8|0.1467910191633074
29|voices|10|0.2779122093032315
29|waited|1|0.02252718097199311
29|waiting|1|0.009327203068029182
29|walk|1|0.009617502957295937
29|walkin|12|0.4192089368781636
29|walking|2|0.031825798821754465
29|wanna|18|0.09614738268041124
29|want|15|0.02238716681480319
29|war|1|0.017683810221188555
29|was|12|0.010129836544141214
29|wasnt|1|0.015384323829135967
29|watching|1|0.01488154291562598
29|water|3|0.028852508871887814
29|waters|3|0.06463503883562359
29|waves|1|0.015912899410877233
29|we|25|0.01184687407655287
29|weather|3|0.0744800020921371
29|well|8|0.020983369953613065
29|went|1|0.01120602025255628
29|were|2|0.0024564668969899264
29|what|13|0.004593519938827849
29|when|10|0.0023421382226906724
29|where|2|0.0027190173157735616
29|while|1|0.007027716675976593
29|will|4|0.0033766121813804044
29|wins|2|0.059340076229700514
29|with|23|0.005386917912188547
29|without|1|0.009617502957295937
29|won|1|0.023612917353743466
29|wonder|1|0.01488154291562598
29|wont|14|0.03672089741882287
29|world|1|0.0065796041377768595
29|worry|2|0.04965333472809139
29|would|1|0.004236359868603975
29|yellow|10|0.24826667364045696
29|yes|2|0.03411815128165798
29|york|3|0.06758154291597933
29|you|45|0.0
29|youd|1|0.01268066937732361
29|youll|2|0.011883960588452471
29|young|2|0.031825798821754465
29|your|38|0.00442477763218446
29|youre|3|0.0036847003454848898
29|yourself|2|0.017004731601487848
30|a|61|0.0
30|about|3|0.013026935160867465
30|acc|4|0.19773231850279077
30|accelerating|2|0.09886615925139539
30|ago|1|0.026532316266919063
30|ahead|1|0.022066953665994208
30|all|19|0.0023643849942970394
30|alone|1|0.005708496003077852
30|always|6|0.02605387032173493
30|am|1|0.004527407493164553
30|an|3|0.007933978947055676
30|and|16|0.0
30|any|1|0.011614787179996354
30|are|5|0.0045107414636761135
30|around|1|0.00416027552216421
30|as|4|0.009337661970201082
30|at|8|0.00721718634188178
30|away|3|0.009877999502472005
30|back|3|0.004358730048186626
30|backs|2|0.07466825847702659
30|bad|1|0.010926254287083544
30|be|5|0.0012515242411324204
30|been|4|0.013170666003296005
30|begin|2|0.04605040934853589
30|begun|2|0.07466825847702659
30|being|1|0.020369301594723613
30|believing|3|0.08910162435676126
30|belong|3|0.06907561402280384
30|below|3|0.07222454968119929
30|best|3|0.028117692767697988
30|bet|1|0.023025204674267944
30|between|2|0.023951799013097394
30|beyond|1|0.024074849893733093
30|black|1|0.00937256425589933
30|blame|1|0.014902072327552555
30|blaze|1|0.041799491839438145
30|blood|1|0.0102782474352781
30|blue|1|0.009968003278809813
30|bond|3|0.12539847551831446
30|bottom|1|0.024074849893733093
30|brain|1|0.018898728480659523
30|break|3|0.028117692767697988
30|breaking|2|0.050470357702657793
30|breathing|3|0.061107904784170844
30|bright|1|0.015903938993798758
30|bring|1|0.017006152042158874
30|broken|1|0.01398379573428758
30|but|26|0.01655584895327156
30|buzz|1|0.03733412923851329
30|by|3|0.007465335376985858
30|call|3|0.018396368450264933
30|can|14|0.01076119079902765
30|cant|20|0.034779529392795765
30|cause|4|0.014526211632561762
30|change|1|0.010597485417679834
30|chest|3|0.06907561402280384
30|choice|1|0.028002889380983154
30|circles|2|0.05600577876196631
30|city|1|0.012735713808464071
30|cleaned|1|0.03733412923851329
30|clouding|3|0.14829923887709306
30|come|4|0.007539381388412732
30|complaining|6|0.22400477543107977
30|concealing|1|0.03733412923851329
30|control|1|0.022066953665994208
30|could|16|0.037350647880804326
30|couldnt|4|0.05254491385657799
30|couldve|1|0.03170843767999264
30|count|3|0.06355634456851844
30|cracks|1|0.026532316266919063
30|crowded|3|0.10249771215953582
30|current|1|0.03733412923851329
30|cut|1|0.012349255235410883
30|day|1|0.0043423117202891545
30|days|4|0.03004214762249536
30|deal|1|0.025235178851328897
30|deep|1|0.01398379573428758
30|deepness|1|0.04943307962569769
30|deliver|3|0.09512531303997793
30|describe|1|0.041799491839438145
30|desperate|1|0.029700541452253752
30|devotion|3|0.10249771215953582
30|didnt|1|0.011614787179996354
30|die|1|0.00937256425589933
30|dies|1|0.03170843767999264
30|direction|2|0.050470357702657793
30|discovery|8|0.33439593471550516
30|disorienting|1|0.04943307962569769
30|do|10|0.009021482927352227
30|does|2|0.019332520081487753
30|doesnt|6|0.09542363396279255
30|dont|1|0.0005064312582343212
30|doubts|1|0.04943307962569769
30|dove|1|0.03170843767999264
30|down|9|0.011813543092394303
30|dream|4|0.03987201311523925
30|emptiness|3|0.10249771215953582
30|empty|1|0.012349255235410883
30|end|5|0.035158190049189325
30|eternity|3|0.08400866814294947
30|even|8|0.06206423281399087
30|every|1|0.005502640677884955
30|everyone|1|0.011265140694399984
30|everything|8|0.07046139456971208
30|evil|1|0.024074849893733093
30|ex|6|0.29659847775418613
30|exhale|3|0.14829923887709306
30|eye|2|0.019936006557619627
30|eyes|5|0.009424226735515916
30|failed|1|0.03170843767999264
30|fake|1|0.02118544818950615
30|fall|1|0.005918272616987065
30|far|2|0.01502107381124768
30|fast|1|0.015903938993798758
30|fear|1|0.013136228464144497
30|feed|3|0.06620086099798263
30|feel|20|0.040653445089686706
30|feeling|2|0.01874512851179866
30|feels|1|0.017601591065069356
30|feet|7|0.07885598486079988
30|felt|3|0.05101845612647662
30|few|1|0.023025204674267944
30|field|4|0.09629939957493237
30|figures|1|0.041799491839438145
30|filled|4|0.12683375071997055
30|fit|1|0.025235178851328897
30|flaws|2|0.09886615925139539
30|flux|1|0.04943307962569769
30|focus|1|0.029700541452253752
30|fools|1|0.029700541452253752
30|for|7|0.003545018807640248
30|forget|1|0.011614787179996354
30|forgetting|2|0.06341687535998528
30|fragment|1|0.04943307962569769
30|from|3|0.0027064448782056676
30|fullsend|1|0.04943307962569769
30|game|1|0.024074849893733093
30|get|1|0.002032672254484335
30|getting|4|0.03749025702359732
30|give|4|0.02719911237390051
30|given|1|0.022066953665994208
30|glad|2|0.05306463253383813
30|go|10|0.017389764696397882
30|goes|1|0.012349255235410883
30|going|9|0.08435307830309398
30|gone|3|0.017125488009233556
30|good|2|0.00832055104432842
30|got|13|0.026424739308296356
30|gravity|6|0.20499542431907164
30|grip|1|0.028002889380983154
30|grow|3|0.04195138720286274
30|growing|1|0.025235178851328897
30|guess|2|0.031807877987597516
30|had|9|0.03744247969947789
30|hand|2|0.01707147215798953
30|hard|6|0.054518986813930505
30|harder|1|0.028002889380983154
30|have|1|0.0011740865349544691
30|he|1|0.008011211269193129
30|heal|1|0.029700541452253752
30|hear|1|0.009968003278809813
30|heartbeat|6|0.20499542431907164
30|heavy|1|0.02118544818950615
30|held|2|0.03401230408431775
30|here|1|0.002963897631420293
30|hesitation|1|0.03733412923851329
30|hiccups|1|0.04943307962569769
30|hide|4|0.04645914871998542
30|hit|1|0.016441262107473553
30|hold|2|0.012264245633509956
30|hole|1|0.023025204674267944
30|home|3|0.013026935160867465
30|honest|4|0.07843794917123295
30|hope|1|0.011614787179996354
30|host|3|0.14829923887709306
30|how|1|0.002803121940368158
30|hungry|3|0.0795969488007572
30|i|131|0.0
30|id|11|0.07995332995422315
30|if|9|0.009335502692640895
30|ignore|1|0.028002889380983154
30|ill|1|0.001884845347103183
30|im|25|0.009440587073339677
30|impression|1|0.041799491839438145
30|in|29|0.0
30|intention|1|0.034165904053178604
30|into|2|0.005289319298037118
30|is|4|0.0010012193929059363
30|it|23|0.0057570115092091334
30|its|13|0.006583606357046175
30|ive|7|0.02074728341994205
30|judgments|1|0.04943307962569769
30|just|5|0.0038432824282241605
30|keep|9|0.031147256194209844
30|keeping|1|0.02118544818950615
30|know|27|0.01019583403920685
30|last|1|0.00751053690562384
30|laughing|1|0.022066953665994208
30|leading|3|0.12539847551831446
30|leave|2|0.010204252044409062
30|leech|1|0.041799491839438145
30|left|1|0.005918272616987065
30|less|1|0.019609487292808238
30|let|3|0.008409365821104473
30|lets|1|0.013136228464144497
30|lie|2|0.02796759146857516
30|light|4|0.013843224975204375
30|like|9|0.0022527436340383567
30|live|5|0.03634242270646507
30|loan|1|0.04943307962569769
30|long|3|0.019718097408805868
30|look|3|0.010894658724421323
30|looking|2|0.026272456928288994
30|looks|1|0.017006152042158874
30|loose|1|0.026532316266919063
30|lose|2|0.02322957435999271
30|lost|4|0.03308140483015687
30|loud|3|0.06355634456851844
30|love|7|0.009188311294084458
30|low|22|0.32784559120615625
30|magnetic|4|0.19773231850279077
30|make|2|0.0069216124876021875
30|making|3|0.04065558120973982
30|manipulation|1|0.04943307962569769
30|mask|1|0.041799491839438145
30|masquerading|1|0.04943307962569769
30|master|1|0.041799491839438145
30|maybe|3|0.025607208236984293
30|me|22|0.0
30|meant|2|0.03401230408431775
30|measures|1|0.041799491839438145
30|memories|3|0.06907561402280384
30|mess|1|0.022066953665994208
30|met|1|0.018231073203939376
30|miles|2|0.04814969978746619
30|mind|6|0.02944320992984684
30|misguide|1|0.04943307962569769
30|mistakes|3|0.07222454968119929
30|misunderstand|1|0.041799491839438145
30|mixup|1|0.04943307962569769
30|moment|8|0.15118982784527618
30|monolithic|2|0.09886615925139539
30|moon|1|0.012349255235410883
30|moonlight|1|0.03170843767999264
30|more|2|0.007609977213228723
30|mouth|1|0.013551860403246607
30|moved|1|0.026532316266919063
30|moving|1|0.018898728480659523
30|my|36|0.0044798873576154434
30|myself|1|0.011265140694399984
30|name|1|0.011614787179996354
30|need|13|0.058856297411139194
30|needle|2|0.05600577876196631
30|never|6|0.007044519209726815
30|next|2|0.02796759146857516
30|night|4|0.014526211632561762
30|nights|1|0.018898728480659523
30|no|29|0.018466139217110586
30|nobody|7|0.1190430642951121
30|not|14|0.008914687897915455
30|nothing|6|0.030612756133227188
30|now|9|0.006917908370803489
30|obligation|1|0.04943307962569769
30|of|11|0.0
30|offer|1|0.03170843767999264
30|oh|4|0.008730041895767343
30|on|15|0.0037545727233972612
30|one|14|0.018376622588168915
30|ones|1|0.012349255235410883
30|only|12|0.04777439272484177
30|open|1|0.007268484541293013
30|or|7|0.025420870356983087
30|our|2|0.005606243880736316
30|out|4|0.0030746259425793285
30|overcame|1|0.04943307962569769
30|own|3|0.03277876286125063
30|pain|1|0.014433365879734667
30|painting|1|0.03733412923851329
30|pawn|1|0.03733412923851329
30|people|1|0.009968003278809813
30|perspective|1|0.03733412923851329
30|pickup|1|0.041799491839438145
30|pieces|1|0.024074849893733093
30|play|1|0.011265140694399984
30|poetic|1|0.04943307962569769
30|point|1|0.015903938993798758
30|pressure|1|0.041799491839438145
30|pretty|2|0.030783233776016803
30|problem|1|0.025235178851328897
30|pull|1|0.017601591065069356
30|pulled|1|0.025235178851328897
30|puppet|1|0.041799491839438145
30|purgatory|1|0.04943307962569769
30|put|2|0.01707147215798953
30|quiet|3|0.04470621698265767
30|real|2|0.018172995604643503
30|really|1|0.007268484541293013
30|refreshed|4|0.19773231850279077
30|regressing|1|0.04943307962569769
30|regretfulness|1|0.04943307962569769
30|rejoice|1|0.041799491839438145
30|relax|1|0.03733412923851329
30|remember|4|0.03308140483015687
30|rhythm|1|0.025235178851328897
30|right|5|0.019024943033071808
30|risk|9|0.3074931364786075
30|room|3|0.027259493406965252
30|rules|1|0.025235178851328897
30|running|1|0.013551860403246607
30|sad|1|0.02118544818950615
30|said|1|0.005300562728562886
30|sail|1|0.028002889380983154
30|same|1|0.00880767432121401
30|say|2|0.005289319298037118
30|score|1|0.03733412923851329
30|second|2|0.03646214640787875
30|see|10|0.009021482927352227
30|seemed|1|0.03733412923851329
30|seems|1|0.018231073203939376
30|set|2|0.02322957435999271
30|shadows|1|0.018231073203939376
30|shoes|1|0.022066953665994208
30|shoulders|6|0.1514110731079734
30|shut|2|0.037797456961319045
30|side|1|0.008535736078994764
30|silence|1|0.016441262107473553
30|simple|1|0.02118544818950615
30|sing|2|0.025471427616928142
30|sit|1|0.011614787179996354
30|skin|1|0.012735713808464071
30|sleep|1|0.009086497802321751
30|sleeping|4|0.07040636426027742
30|slide|5|0.1585421883999632
30|slip|1|0.022066953665994208
30|slipping|1|0.034165904053178604
30|slow|1|0.014902072327552555
30|so|9|0.0045578813241088905
30|somehow|3|0.08400866814294947
30|someone|1|0.011265140694399984
30|something|2|0.010601125457125772
30|soon|1|0.017006152042158874
30|space|1|0.014902072327552555
30|spinning|1|0.023025204674267944
30|spiral|1|0.029700541452253752
30|spit|1|0.024074849893733093
30|spotlight|1|0.041799491839438145
30|stand|1|0.0102782474352781
30|standing|1|0.013136228464144497
30|start|2|0.019332520081487753
30|state|1|0.024074849893733093
30|stay|14|0.1017587835781022
30|steering|1|0.04943307962569769
30|step|2|0.03520318213013871
30|stepping|1|0.041799491839438145
30|still|7|0.025420870356983087
30|stitched|1|0.04943307962569769
30|stone|3|0.052804773195208064
30|storm|1|0.019609487292808238
30|strand|1|0.04943307962569769
30|stranger|1|0.029700541452253752
30|strayed|1|0.04943307962569769
30|strings|1|0.034165904053178604
30|strong|7|0.12761751242757566
30|stumbled|1|0.04943307962569769
30|sun|3|0.02180545362387904
30|swallowed|1|0.03170843767999264
30|swear|1|0.023025204674267944
30|sweep|5|0.20899745919719076
30|sweeping|1|0.041799491839438145
30|take|10|0.020326722544843353
30|talk|2|0.019332520081487753
30|talked|3|0.09512531303997793
30|tell|2|0.00832055104432842
30|tend|1|0.03733412923851329
30|that|15|0.0
30|thats|2|0.01100528135576991
30|the|70|0.0
30|then|6|0.030612756133227188
30|there|8|0.019907561005295622
30|theres|3|0.008891692894260879
30|they|5|0.006563079495774613
30|theyre|1|0.0070316380098378655
30|thing|5|0.04833130020371939
30|things|2|0.01100528135576991
30|think|5|0.022637037465822768
30|this|10|0.007686564856448321
30|though|2|0.02980414465510511
30|thought|8|0.0797440262304785
30|thoughts|1|0.022066953665994208
30|threat|1|0.041799491839438145
30|thrive|1|0.04943307962569769
30|through|6|0.015867957894111353
30|tied|1|0.018231073203939376
30|tight|1|0.020369301594723613
30|til|4|0.042389941670719335
30|time|1|0.0010372780769600995
30|times|1|0.011975899506548697
30|to|78|0.0
30|toes|1|0.034165904053178604
30|together|1|0.013551860403246607
30|told|1|0.009666260040743876
30|tongue|1|0.018231073203939376
30|too|9|0.029633998507416014
30|tried|1|0.015391616888008402
30|truth|1|0.011614787179996354
30|try|2|0.013145398272537244
30|trying|2|0.02322957435999271
30|turn|2|0.011416992006155703
30|turned|3|0.05101845612647662
30|turning|4|0.0680246081686355
30|unfading|1|0.04943307962569769
30|unfixably|1|0.04943307962569769
30|unsympathetic|1|0.04943307962569769
30|up|2|0.0005006096964529682
30|us|1|0.002488445125661953
30|vacant|1|0.028002889380983154
30|vices|1|0.04943307962569769
30|view|2|0.0423708963790123
30|voice|1|0.017006152042158874
30|waiting|11|0.10964803606690794
30|walk|3|0.030834742305834304
30|walked|1|0.03170843767999264
30|wander|1|0.029700541452253752
30|wanna|1|0.005708496003077852
30|want|7|0.011165101006873856
30|was|1|0.0009021482927352225
30|wash|1|0.020369301594723613
30|watch|2|0.01761534864242802
30|watching|1|0.015903938993798758
30|way|7|0.01851261754312991
30|we|15|0.007596468873514817
30|weak|5|0.12037424946866548
30|wear|1|0.017006152042158874
30|weather|1|0.026532316266919063
30|weight|3|0.056696185441978575
30|well|2|0.005606243880736316
30|were|17|0.022314470285633683
30|weve|3|0.03592769851964609
30|what|8|0.0030209878634686964
30|wheels|1|0.041799491839438145
30|when|12|0.003003658178717809
30|where|4|0.005811640064248834
30|whered|1|0.029700541452253752
30|while|3|0.02253161071687152
30|whispers|3|0.10249771215953582
30|who|2|0.0069216124876021875
30|whos|1|0.015391616888008402
30|will|2|0.001804296585470445
30|winner|1|0.03170843767999264
30|wish|1|0.011614787179996354
30|with|16|0.004004877571623745
30|wont|2|0.005606243880736316
30|words|1|0.012349255235410883
30|wrong|1|0.0102782474352781
30|wrongs|1|0.041799491839438145
30|you|89|0.0
30|youll|2|0.012700415896056076
30|your|10|0.0012444131548931788
30|youre|20|0.02625231798309845
30|youve|4|0.02719911237390051
31|a|30|0.0
31|about|4|0.012167761184125759
